306	1924
13	2048
7537	15728
2446	2454
1026	1454
2655	2661
560	1891
1	991
3850	12082
4142	10548
2319	11936
777	7837
9567	14095
331	2429
70	3425
1754	3633
7046	9926
295	5208
1	541
1814	2818
670	781
15485	18476
826	1924
363	1678
312	7103
4801	4824
8835	10243
328	6687
2700	5967
2880	12186
3456	4337
3788	12275
31	67
3781	3784
3179	3189
173	2019
1832	8367
169	882
1683	2876
5230	13004
5189	13131
161	1889
630	2913
2258	2739
1	834
42	137
9936	12463
10423	10425
4430	9784
2356	2564
2484	7923
1	29
315	2063
363	3324
319	7193
2469	2664
701	1013
388	390
323	3024
214	4351
456	907
214	9175
869	3803
329	469
3258	8470
856	1775
971	8591
299	1761
11797	17863
11286	12069
2849	9738
585	1066
137	4487
5150	13786
108	1062
2135	4461
3787	10293
182	328
8753	8754
524	8470
2076	2104
1729	3258
4587	10374
166	5955
4407	6612
2306	2342
3997	10513
630	742
299	6535
12437	14646
339	1901
214	15162
13411	18249
2540	6687
3056	8833
299	6893
11473	14450
604	2202
2431	4239
21	2494
26	1859
774	2726
19	136
8749	16434
5388	5744
2771	12136
3231	4422
630	1905
1857	1902
2519	4077
2305	8781
3804	6479
2323	2769
3	1842
92	2998
4606	4746
3374	6555
868	4139
373	4220
312	651
4145	6453
3715	6404
1841	9434
2948	4830
3844	7156
5749	6480
248	1683
90	134
4373	6991
4810	4824
2319	8841
1931	2660
1207	2806
2679	9520
14139	14611
338	2374
214	16053
5698	12585
2818	3335
16507	16996
1588	1686
1976	3252
3760	9962
232	2661
400	3180
148	2604
1102	6843
0	418
1886	2998
1903	6687
9179	13008
5169	6250
1976	6535
306	6968
6449	8834
4142	6456
4122	5904
1905	4498
13101	14862
405	2958
3790	8843
8895	10438
9829	10414
46	3216
3554	6030
143	4762
6565	15453
10956	10957
3751	3775
1769	6923
2495	3344
868	5299
10541	10633
1042	2602
16477	17287
1768	6225
8829	14952
483	501
1683	1854
9301	16787
3337	5917
998	1555
3796	12820
312	2212
107	1530
4153	13034
6476	8850
2604	3005
2350	3344
76	1979
1764	11514
312	642
702	727
13869	15026
70	3234
4046	4067
214	2260
382	490
2998	3017
508	572
28	47
3780	10541
112	4079
1015	2333
5101	6044
3814	10633
13768	13771
5833	14868
547	1024
2937	12131
328	4438
2909	6097
1769	1817
2501	3179
882	5128
10484	13074
262	4026
2038	7982
3302	9356
5528	10356
46	2695
1141	8183
6440	8742
1979	6069
1055	3708
51	3264
1097	2549
457	8761
9936	14997
2994	3665
14032	14042
1850	4270
312	7034
4148	9267
2238	5618
93	1793
2854	3436
149	1725
71	3180
968	3832
1830	3826
2087	3010
2735	5967
1727	1751
724	8670
6439	6456
946	7687
8856	9616
1390	1427
752	1080
2106	2998
2155	9814
1694	3158
4074	5985
1813	2199
12749	12941
9770	14561
2198	8964
2453	2454
570	4591
14206	14207
837	1140
575	655
745	887
560	689
2081	6669
2035	2492
582	3443
2547	6271
3757	4148
214	3419
207	634
2011	2033
1485	3832
17376	17422
1936	6166
6600	15470
2787	2994
2145	2151
361	8129
214	9607
1583	1822
868	8846
434	2260
9141	11013
1080	2075
23	2026
1680	3480
1108	11164
36	3037
198	4088
2807	2827
827	2444
670	1686
1685	5932
1837	2988
6194	6934
214	12101
3789	3802
1565	1678
1637	1815
1538	9144
483	2452
511	4446
2057	11454
1097	2305
3613	11638
12771	12772
214	4862
252	2937
16658	16659
14844	15604
432	3429
1735	1832
359	2909
2058	2567
2001	4155
46	3220
730	918
8770	11354
730	8140
38	399
1895	4505
401	8326
9652	15112
1015	6987
3915	3920
2824	3231
4157	10736
3056	3794
194	5434
412	3590
4148	10648
214	17441
4133	10211
2066	2069
138	324
4431	8846
3745	12684
963	6178
26	270
363	513
5394	14121
5161	8529
3347	3569
1013	4360
1084	11126
8695	9711
1643	10869
99	2469
1032	8415
26	207
218	3202
1013	6304
8813	16487
630	785
1382	11303
4612	13299
19	2456
1013	1707
363	1717
16437	17329
199	261
434	3067
340	2410
16634	16961
306	6973
604	2110
6234	6455
289	2850
331	943
6197	6352
58	312
13619	15332
3998	5091
526	2739
2129	3284
524	1165
2637	2644
1087	4982
524	2942
1799	2469
34	2103
10618	14975
4738	7175
0	330
14084	16837
14046	17500
3953	3956
3760	12726
1	1000
845	3158
14033	14462
863	6426
5233	7876
76	2577
92	3689
166	817
6298	6301
391	3648
630	4811
520	772
1024	1822
299	5815
14406	16424
57	2554
3755	10429
2584	11485
1055	11082
1124	9438
8642	10462
7137	8727
348	692
851	8294
3831	10138
10235	11119
6940	6944
1024	6432
622	868
101	1902
1030	2131
1725	1856
4147	10286
2733	6912
2467	3874
1164	3863
12	2127
214	13833
8561	10024
1055	1889
214	15417
968	10229
2720	3198
194	421
2576	2588
6225	7457
9836	12506
8415	9333
2243	2606
10405	10787
2888	4106
10917	17576
3782	12792
8449	8464
545	4401
3617	4808
7554	7704
772	8581
2381	5195
1838	1845
630	6951
3728	11187
1761	2084
397	1948
3632	9775
14059	14666
701	1242
363	6976
9596	16944
2425	4817
2707	3147
2677	3231
4161	10385
137	1871
2602	9373
8550	8654
14217	14218
13901	13904
4180	6326
312	6239
5781	7173
2764	2765
11446	16760
2787	4746
1850	9065
3656	3810
214	9708
214	7447
1025	8851
967	1024
2487	2565
14389	14390
6324	7941
1757	4867
16521	17216
2207	2482
2593	4241
2360	2931
299	6701
52	1836
363	6862
616	6819
3017	3392
312	2877
9584	11266
1080	2519
213	424
11890	17587
194	1715
8417	13171
434	466
692	9944
4755	8238
5997	14019
780	9362
10362	12253
1858	1933
1539	1800
417	8420
2296	9487
4157	6441
3074	4729
797	925
128	1989
6436	6476
1694	2168
2758	4815
2375	8700
524	5425
869	6429
1689	8707
922	8917
524	589
209	1942
4433	4952
421	2529
809	3751
864	9914
6394	15261
121	4373
1504	2998
426	524
815	4814
630	8702
419	7405
363	3148
214	5474
4610	5225
1504	2176
874	1789
214	4587
3788	9709
4148	10591
6439	8812
214	3281
9529	9530
2267	2762
1934	4841
1328	4818
1055	1840
3	1855
3291	3322
2581	6152
343	2488
2654	2684
15077	15981
2307	7251
1	622
412	6096
1024	3716
588	1061
15061	15788
71	3459
52	268
3776	4131
2232	3192
362	2484
82	1015
5359	9656
2158	7797
14339	17481
4919	8659
2206	4836
1752	6137
2087	2288
609	3544
4432	4436
2360	2366
3793	6832
4809	4847
645	711
4506	7065
3005	4427
418	2376
14531	17903
4924	13492
2528	2994
616	1097
331	5342
1019	2669
306	3959
7399	15907
214	8914
46	3182
718	2664
1775	10031
79	3559
292	6156
6379	6384
1940	3022
10258	10263
911	4992
730	2094
3814	6445
3744	3782
8688	10102
667	951
4897	13456
1738	6407
12591	13446
2338	11956
8248	8249
3272	3284
2599	5900
352	862
2032	11789
6916	11775
3336	4161
811	6343
9090	11846
616	881
401	2161
879	986
179	300
107	722
5067	8381
1036	6145
238	2467
37	3112
564	9294
366	1719
6465	15384
5260	9761
3754	8819
767	1902
312	2589
5560	12223
4120	12774
28	2420
2720	6957
9819	12899
6755	7272
231	2032
811	10411
5225	13897
6381	6392
24	2685
2311	2378
4830	7254
3289	9533
651	3925
2004	2358
4105	4115
2554	2890
214	13632
3212	3582
327	7209
1785	4477
879	1979
3852	4739
10387	10799
2723	6077
16541	18115
811	10434
342	3057
2004	2369
3095	5716
1097	4578
2412	3231
1749	1893
1674	6165
570	9298
998	4749
1	505
235	6297
4148	6450
1839	2739
2915	6359
244	265
1984	4557
642	2268
6657	15538
916	2109
11556	11557
26	352
3	1834
143	277
1835	2206
5358	10953
14696	15768
389	3304
1211	4465
214	11174
5451	8606
4288	7806
342	1898
727	4560
14333	16975
74	3484
2157	2185
386	2459
1860	1902
2721	3715
10542	11129
1762	11510
4801	4816
214	9216
194	3713
6038	6054
887	1419
2171	2189
6677	8848
7881	11207
630	2294
872	7543
353	3926
1728	3703
16711	17476
7131	10370
214	11082
207	307
342	1830
9735	10004
2893	3005
2802	2803
6239	9088
630	9575
92	214
5495	14473
622	9545
150	214
552	4848
4148	4170
1696	3504
286	1850
328	1152
496	5219
2820	3231
1418	5195
214	1689
946	6405
823	5928
524	856
3745	10395
12121	12599
900	1441
2212	4560
67	418
7354	8464
2374	3681
312	7142
235	6307
2310	7369
1677	8470
60	3340
4917	5403
410	8081
10483	10622
811	4610
70	304
1725	2787
3795	10389
93	223
1861	3071
1728	1823
3715	9246
6385	6389
1089	7182
1019	2658
296	2620
2602	8086
12760	14795
18	2418
13010	14474
99	223
299	6896
5425	8005
3945	4311
8740	13438
13474	16772
4689	13344
910	10392
1674	7118
2684	6017
98	171
3071	5243
670	9494
3673	4017
4170	10692
2926	12205
13708	16964
1511	5490
7693	13936
651	2762
5	1970
1810	4750
8474	10036
214	3707
6092	11413
442	8704
1015	1466
1793	1800
1817	8401
332	7257
2361	11875
2717	12113
2111	2211
3747	6456
2210	4272
1	929
1812	1933
3839	9054
637	1128
971	1939
141	4745
1881	4540
2948	5058
1770	2053
1974	1977
2665	2670
3069	3078
412	598
2639	4739
299	3185
199	6096
2276	2924
4869	13411
524	3844
1812	3002
2967	9757
616	2577
3881	4500
4256	9343
1797	3511
7055	8469
745	1000
1179	1835
649	1226
14569	15322
8836	16526
1813	2614
646	4149
2179	2352
5119	10787
699	2843
214	4533
13904	13906
1898	10937
5184	13844
2441	5186
4936	12093
1214	4017
646	6445
3302	6038
299	845
7446	7537
5260	13994
1716	2564
3149	9029
630	4325
2607	2786
560	664
2358	2372
0	126
4919	8668
942	1706
88	265
2152	2189
5457	12774
12197	15534
1508	7832
214	2377
3606	3616
141	1835
2151	4003
2474	7161
130	386
7364	12166
14285	14920
835	10550
434	3837
3771	10679
524	3521
268	463
1454	6230
5538	14097
3104	11775
2953	6527
402	1810
5172	11243
714	8122
71	360
1025	6476
4767	8446
207	315
34	2106
483	541
610	851
651	2296
379	5728
835	10542
1674	2353
11724	12971
4146	10673
184	6003
4040	6282
214	1192
23	2576
12292	14344
524	863
499	865
11332	11337
725	3140
711	1699
1821	2469
4	379
14007	17235
466	6491
321	418
8650	8671
214	2835
5791	6582
630	9649
1570	4832
13682	13685
524	3079
26	2725
1788	8769
9806	9808
2548	10469
5272	14025
8417	13170
45	1940
645	4506
295	4920
90	368
9304	13227
3166	6072
139	490
5290	12616
1815	7381
3204	3429
10014	14857
299	6678
731	3575
571	9299
1789	6226
4787	8091
159	3509
15142	17848
2420	2829
148	1964
366	5923
13323	14670
70	166
139	4555
811	10419
321	3347
8668	10082
1081	1724
3056	8866
2127	11846
12967	18134
1643	2152
1504	6801
15052	15053
916	2348
1677	1893
12509	12510
10036	13149
3794	5374
11048	12983
862	6086
1863	6207
401	1694
3788	10692
143	604
560	1905
10688	12776
214	9970
1055	2232
2276	2288
1560	1832
3	261
57	2874
7020	11974
311	7043
3741	4950
745	2108
1034	6722
5843	13313
4114	6535
1421	11316
223	2624
620	9533
79	3576
214	1883
922	1013
10403	12753
6991	8958
2206	3202
3748	5749
911	4254
2274	3176
3184	12383
1052	4870
10120	13105
16353	17592
9310	16788
2363	2915
3161	3996
1934	3710
375	3116
111	2084
214	14871
10648	10682
2116	5426
3753	10687
10530	13744
299	1072
1740	3165
1440	7169
214	6579
116	1670
856	4422
2431	4373
10688	12277
4161	8836
811	9735
312	2751
10951	10952
1751	2281
10810	14819
8899	16614
278	2955
214	2143
2948	4832
483	609
1686	10138
1733	2494
900	3799
604	858
214	9140
9471	16207
412	6225
2132	9404
667	9846
3344	6141
5873	7093
12724	16569
2206	8075
5393	13053
439	716
2967	11457
1043	4738
2777	2780
421	3659
2993	5634
1084	6474
826	3729
660	9808
1003	6446
149	4791
312	909
312	1822
352	1951
3286	9434
1963	5434
2649	3829
24	2641
82	3607
97	1902
2538	4473
214	6807
5915	5916
843	10185
312	3683
13939	16649
11274	15836
8742	8826
1066	1085
5290	14084
7519	8281
2	160
4148	9186
2186	2190
1625	9907
730	2787
3032	3050
1874	11346
1901	2269
2787	5964
351	5412
1852	7486
2525	2720
835	8847
5	1957
14495	18070
730	3198
4174	10213
2544	2898
2429	6303
2731	2744
1097	3675
3166	6963
2375	3680
738	3898
1122	6697
1677	2465
352	2875
2790	7543
299	2375
12382	12930
10341	13861
412	2962
645	1714
327	630
8138	13505
1237	3473
664	6733
1840	2417
13008	14472
3238	11971
491	6633
2924	3665
3775	10451
434	8462
1985	6221
13661	14655
6082	10897
975	8374
4906	13474
405	4794
830	2747
214	5740
1354	4103
41	218
434	971
2127	2145
3	1026
59	201
9232	14235
6431	10631
277	5592
524	3816
2126	3627
2099	2924
8899	14235
8871	12142
1845	7585
107	3983
1427	1844
1718	1803
1320	6599
2636	9216
8879	12149
3219	12407
599	655
299	6687
214	15720
312	1170
483	729
971	3074
214	333
9075	9265
1841	2232
2531	6090
1810	1980
12278	16950
9401	11261
1688	2658
12989	12990
2059	2777
869	10386
398	403
32	2934
615	5770
3785	10655
2129	2157
397	410
79	3279
214	6063
645	1281
68	3146
277	6522
1270	2580
412	1789
434	7082
2199	4103
1789	3871
3757	10402
3782	4168
9238	10427
609	9495
869	6470
616	6969
2855	3314
12845	16528
342	1709
1024	6682
1803	3713
1276	6970
170	247
1504	1818
1024	1835
329	1800
52	3282
2617	4231
2541	5414
4143	10395
1910	2073
504	961
2521	3730
1678	3588
312	3195
6279	10798
214	634
214	2538
4818	11524
811	5595
809	3656
869	3751
2655	2684
363	8187
1097	2475
1371	5928
13219	16406
2128	6170
117	4162
26	95
1097	3078
9318	15989
10807	14211
3084	4417
363	2564
2720	7118
2019	3080
1461	5249
7813	12695
1504	2148
417	2995
462	4416
79	3213
809	4776
363	2730
10451	11441
4161	6452
2524	3682
2637	10095
8586	8947
2467	10104
4126	9685
2019	6230
1712	3172
363	4764
3	1677
13	504
1095	3812
467	2165
26	1797
711	10025
144	1692
10475	13004
382	8263
1511	3016
1003	4548
6092	11578
13416	16968
327	4452
1854	3271
972	2241
830	1281
1765	1805
93	3071
331	6096
343	2482
507	2111
792	9241
9168	10459
4114	5942
2238	4847
34	2294
2367	3218
389	2344
214	12919
1399	9109
312	3378
6017	11475
1024	6403
2157	2163
5	1979
972	10936
13054	14726
0	69
1087	3763
214	777
3171	6153
340	2409
1675	9002
1964	2364
3644	3657
12042	16885
214	7133
4801	7285
233	277
959	3057
217	6202
2897	4278
321	7196
339	4513
46	3158
4961	13523
4441	10387
12062	12252
567	9282
214	10231
812	2015
2564	3959
3933	12881
3075	5811
1989	4780
12221	12223
4114	6542
312	376
4148	5524
942	1813
18449	18450
137	560
2469	3627
5365	11703
4101	4103
597	9373
2691	2745
144	390
10552	10674
670	4303
1387	8350
0	303
16536	17475
818	3742
3702	3871
2187	2348
8915	10781
11582	12867
2482	4444
8850	10589
6912	13370
1257	3588
322	913
410	2736
214	1037
950	3197
2133	4019
5503	14484
123	4394
3633	6950
214	8579
338	2352
4838	4845
524	2253
2739	6961
388	391
3789	6444
16641	16642
1475	1800
342	7298
2854	5368
214	6950
64	1229
238	448
6804	10721
3251	3252
1144	11179
5860	14933
6096	6224
3656	4161
4095	4425
843	1900
651	856
8671	9370
651	968
3760	4169
2063	6376
2966	8117
448	6875
6916	9280
1418	2397
1022	4409
141	2469
483	1055
199	374
978	10941
1808	2677
706	2544
2693	8325
2140	11141
475	686
6465	8886
223	3816
2724	2752
10672	12736
1909	6751
363	6682
299	6823
144	4774
1727	3832
10671	10674
887	9867
95	212
214	3078
3802	4137
3267	5918
753	7213
1821	6072
9193	12804
13577	15027
4784	7147
1926	5910
1851	1931
809	6478
4107	5359
2467	2469
2448	5037
630	4475
286	3708
993	3034
2483	2555
7527	10179
932	2797
1733	1901
2005	2780
90	3655
3083	11782
299	1194
5115	13686
2786	7487
258	386
3	1693
1025	4133
1	1045
4791	4843
833	967
2517	3199
815	4797
5694	14674
0	248
3788	8836
15623	15625
463	2514
7069	10403
975	2009
2425	4793
1675	5930
152	582
291	5345
2129	7585
8787	14233
524	2162
421	6752
1220	1503
3056	12274
99	3859
7016	14195
100	3886
753	1055
1	1027
1	962
180	300
1696	2612
2465	2633
9829	10463
1056	1257
6799	11285
4919	5404
13924	16907
167	3303
3606	3607
17309	17421
1725	2756
940	10867
91	3675
188	321
2140	2161
1728	6137
630	9592
6977	15721
2065	2800
4374	11097
5292	9180
2027	4780
1695	1727
6808	15656
2472	5925
2547	2723
774	3079
183	2786
3746	3758
1895	11557
1733	1793
8671	8680
412	8397
2074	7823
299	3066
3764	10648
2452	3375
5852	12302
851	10573
5518	10619
760	1678
421	8441
339	1830
402	858
312	7130
1865	2229
66	3382
46	3165
23	33
1133	4761
8425	10204
149	412
138	2030
88	2795
645	3659
861	10513
5964	5965
686	2206
312	1839
143	4234
255	4366
235	6303
8827	8850
214	6275
3794	4141
12	2131
13766	16997
812	5910
4815	9576
792	10328
3554	6021
2431	3074
6093	7080
342	1832
2628	2664
16126	16441
1822	3820
3041	6163
115	2668
818	6479
7905	15754
1645	6690
4262	8205
1746	1882
386	2565
685	1628
458	6423
835	6444
328	943
9478	16845
12886	15208
1927	4430
1024	6970
1184	1651
12706	15383
1750	8380
151	616
2646	2664
524	9129
2172	2206
214	18275
13922	16892
7293	13588
412	1707
12952	18124
103	3915
5929	11536
1025	5225
748	1714
9219	10490
478	5929
1	1024
1756	3844
8895	10432
2881	6555
398	1019
5269	14012
1032	11066
2048	2255
1	46
278	2766
16572	17047
315	7160
4073	8042
8183	11374
207	1061
1	847
1	772
8879	12104
767	1694
117	4145
8676	8693
10655	14519
662	4537
2495	3472
1204	5711
106	2708
46	1977
4105	4112
19	2411
401	2081
4119	12931
3750	6476
573	1725
9619	16903
686	2265
2775	4791
412	1732
1110	8676
942	1060
856	4042
1685	7989
93	2639
634	651
778	2206
8817	8836
141	3140
51	345
1643	10029
188	401
2519	2820
2212	4543
545	8236
241	2475
2114	4428
328	887
2407	4569
214	6736
402	6082
645	3959
1270	2014
670	9862
339	458
2941	9265
10414	10612
5908	7069
2759	4821
2967	8950
263	6421
2074	2331
466	3863
3739	3793
4549	4559
622	9222
3586	9062
981	6137
2268	7498
1624	2938
652	851
1503	2795
169	2087
641	3320
214	4835
1898	2637
1822	7462
1901	2230
368	2373
8630	10079
7013	15729
3764	4157
1971	2062
755	10237
751	10226
255	4386
2131	5579
2879	10123
12964	16328
13	2317
2212	3097
483	693
524	6956
0	2
925	3696
835	3765
989	3171
1087	3336
5134	6626
3981	5072
1535	10087
8809	8827
410	476
4239	13119
3316	3580
2988	5881
918	9347
774	918
306	6949
2296	6020
1056	4739
6436	10595
2787	5880
14004	17329
922	4224
4074	7275
1783	1830
13013	14117
2654	6287
16560	17407
218	1696
5139	13130
1850	6082
630	8836
63	3369
1313	3455
3761	4010
3348	7792
981	1018
299	2843
2401	7245
868	3785
363	1697
379	2065
15316	15318
975	1759
22	2505
161	2507
1694	1725
141	4748
24	2659
3760	3809
5208	11214
1689	4189
24	1285
174	5982
5611	8702
352	2996
8855	8866
1807	1976
910	10403
3019	3839
2659	3839
36	3045
2296	3019
872	3057
1257	4517
129	1670
16977	18408
911	4411
1097	1687
1	583
214	434
10215	13727
5334	14190
731	2723
293	6589
1085	4497
1062	2385
6433	10410
3317	7429
434	8603
731	1844
283	2486
426	2937
818	4148
412	3071
3	753
412	8383
1354	8405
57	2862
5747	14731
1839	6280
9160	10389
3607	3616
342	4414
687	7941
3750	12692
302	490
23	2569
8854	10486
9565	13728
798	4899
4320	10043
286	2465
1084	6431
13872	16746
3789	5788
3752	4168
1092	3225
2477	2926
49	386
2331	3010
2166	4253
2374	3680
129	2190
4103	10583
1792	3274
1686	4707
533	3837
1830	1878
922	1840
5325	14994
4801	4834
2880	12184
651	2068
833	1709
3095	6279
998	1231
363	1740
652	6574
13815	18125
952	1046
1739	3199
573	984
214	1511
5504	8630
1935	3839
1560	3820
6291	6991
7269	11635
1815	2623
6183	6189
560	645
2455	11911
950	3057
6476	10662
5950	10034
412	701
3014	3173
324	3149
4153	10243
4225	5930
312	3600
3	1237
718	2636
10303	12164
2496	7785
14457	14622
2034	4026
7298	15858
4119	12933
2111	2893
5114	13678
7896	11468
2758	4808
3206	3833
36	1719
331	1914
1071	3961
4133	4142
188	347
1979	2859
956	973
8788	13924
2610	10697
4823	7559
716	8677
2241	2247
188	2666
780	6883
2000	10607
6503	7918
144	233
3680	8092
412	2694
11427	12559
6944	12249
609	1004
698	9965
2323	2938
767	1018
3888	11170
5941	5942
235	6300
3767	4170
299	6641
818	9737
3762	4120
214	3948
1794	10161
5184	9841
16	1827
1285	7217
2118	11839
507	9010
594	9367
14494	18353
352	4785
244	354
4120	4148
13677	17487
456	642
1053	9135
10352	10706
329	3074
46	417
347	2025
12695	13438
815	2939
524	3334
1794	3822
442	8106
3	1700
1326	1541
70	3441
2588	3459
214	11772
4161	8888
6475	6477
16534	17709
257	347
342	1935
458	3301
1689	11447
2061	2138
1832	8228
7218	9717
306	1044
10913	15619
3806	9186
214	2519
2125	2191
214	4527
676	9880
1427	1901
974	976
304	451
47	3230
731	7169
615	2408
1084	10662
780	7583
483	504
2241	3095
3190	6032
2859	2893
8813	8864
417	1674
3172	3421
2577	3174
1440	2108
89	199
317	4468
4397	13213
1007	9221
528	812
1985	2564
0	76
2820	12085
442	968
642	2274
363	3097
6302	11905
3071	4842
214	7199
448	1539
4508	6282
1674	4465
943	4289
5434	5580
1812	3498
1453	11336
2620	4731
165	5950
188	2111
598	7303
24	2628
8743	14935
1724	6687
1966	2002
3466	4498
3244	3581
3109	12330
12841	17323
1727	2871
967	1555
1979	2062
13509	18280
5735	14711
845	3165
33	2014
1980	6360
1	896
5225	10464
14995	17169
3104	6916
232	2660
856	4477
14612	17339
7851	11638
7956	11605
3711	8444
412	1689
10438	17352
983	10950
918	3276
4527	11242
363	6897
848	2230
827	1724
1490	11352
14537	14778
11018	11147
3071	6788
803	4161
458	6140
2352	3681
466	713
10660	12836
412	3284
3755	11048
410	6053
3	1892
1025	3780
75	1700
2190	3034
2577	6687
3336	4148
650	1680
340	922
483	5881
1683	1770
745	3079
1909	5928
10976	13065
238	664
942	2452
845	2744
1853	6560
1994	11734
2788	6516
329	7229
1242	3839
3775	3809
1669	2881
8839	16530
1055	2081
2621	3896
740	3742
2994	2998
363	8153
4086	6148
17001	17595
16348	17627
9584	15026
1076	6168
4011	12628
547	8870
2947	6300
910	3802
507	5580
1863	6282
4904	13037
284	3493
429	651
2100	2161
7345	14140
2889	10168
143	2622
6569	8190
214	9479
342	6225
11437	15958
2030	2877
5516	11194
214	5997
9492	13374
2429	6072
3199	12392
2232	5318
51	60
315	2014
329	1680
12773	17333
1678	10969
0	42
9185	10486
3794	9186
214	4235
394	412
363	7799
10901	16797
2787	3411
826	2202
8887	10328
1555	3844
412	8392
2495	2737
